experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
ea319244-78bf-4b77-9869-3c02416ab92f,2022-09-27-10-26-09,2022-09-27-10-26-09,True,2022-09-27 10:26:09.975682,,,Pipeline has been started.,experiment.csv,,,2022-09-27 10:26:09.977682
ea319244-78bf-4b77-9869-3c02416ab92f,2022-09-27-10-26-09,2022-09-27-10-26-09,False,2022-09-27 10:26:09.975682,2022-09-27 10:35:01.242394,0 days 00:08:51.266712,Pipeline has been completed.,experiment.csv,0.883872567329972,True,2022-09-27 10:35:01.243320
9c1d5793-8b36-4983-872c-8d6356bec11f,2022-09-27-10-47-55,2022-09-27-10-47-55,True,2022-09-27 10:47:55.749170,,,Pipeline has been started.,experiment.csv,,,2022-09-27 10:47:55.750241
9c1d5793-8b36-4983-872c-8d6356bec11f,2022-09-27-10-47-55,2022-09-27-10-47-55,False,2022-09-27 10:47:55.749170,2022-09-27 10:54:33.328121,0 days 00:06:37.578951,Pipeline has been completed.,experiment.csv,0.883872567329972,True,2022-09-27 10:54:33.328121
e94dfb25-e599-4e82-a59a-9bc60a2b0972,2022-09-27-12-29-06,2022-09-27-12-29-06,True,2022-09-27 12:29:06.182516,,,Pipeline has been started.,experiment.csv,,,2022-09-27 12:29:06.183358
e94dfb25-e599-4e82-a59a-9bc60a2b0972,2022-09-27-12-29-06,2022-09-27-12-29-06,False,2022-09-27 12:29:06.182516,2022-09-27 12:42:18.632780,0 days 00:13:12.450264,Pipeline has been completed.,experiment.csv,0.883872567329972,True,2022-09-27 12:42:18.632780
29611d2b-b003-4212-ab44-fbce227ed1e0,2022-09-27-13-37-07,2022-09-27-13-37-07,True,2022-09-27 13:37:07.086917,,,Pipeline has been started.,experiment.csv,,,2022-09-27 13:37:07.087918
29611d2b-b003-4212-ab44-fbce227ed1e0,2022-09-27-13-37-07,2022-09-27-13-37-07,False,2022-09-27 13:37:07.086917,2022-09-27 13:47:10.057985,0 days 00:10:02.971068,Pipeline has been completed.,experiment.csv,0.883872567329972,True,2022-09-27 13:47:10.057985
d4134324-3c72-4bee-af5d-1959975c1d03,2022-09-27-16-01-20,2022-09-27-16-01-20,True,2022-09-27 16:01:20.580590,,,Pipeline has been started.,experiment.csv,,,2022-09-27 16:01:20.580590
d4134324-3c72-4bee-af5d-1959975c1d03,2022-09-27-16-01-20,2022-09-27-16-01-20,False,2022-09-27 16:01:20.580590,2022-09-27 16:01:46.396330,0 days 00:00:25.815740,Pipeline has been completed.,experiment.csv,0.883872567329972,True,2022-09-27 16:01:46.396330
